0	0	0	-0.051115	0.033609	-0.047314	0.00038116	-0.00022756	-0.00081434
1.2186	34.951	1.036	-0.072659	0.060763	-0.017163	-0.00021816	-0.00021127	-0.0010154
1.4711	42.193	1.1597	-0.10231	0.021405	-0.065948	-0.00078333	0.00019262	-0.0010154
1.5144	43.434	1.1831	-0.06214	-0.010441	-0.033996	-1.1675e-05	-0.00035986	-0.0010154
1.0705	30.702	0.97175	-0.04576	0.011781	-0.036646	-0.00034703	-0.00034791	-0.00091433
1.0749	30.827	0.96695	-0.028533	-0.0018103	-0.034728	1.1972e-06	-0.00011606	-0.0009645
1.0929	31.344	0.96506	-0.032363	-0.0017988	-0.044627	8.4592e-05	-0.00014267	-0.0007013
1.1157	31.999	0.94961	-0.031664	0.015555	-0.044636	5.6558e-05	-8.349e-05	-0.00069038
1.0348	29.678	0.93221	-0.024589	0.022519	-0.051945	1.1972e-06	-0.00018011	-0.00056003
2.5406	72.867	1.9507	-0.074693	-0.074913	-0.22932	0.0039257	0.00048687	-0.0014238
2.921	83.776	2.1879	-0.073394	-0.16143	-0.29467	0.0044374	0.00027846	-0.0013416
1.5588	44.708	1.3345	-0.045913	-0.096908	-0.20047	0.0020743	-5.2829e-06	-0.00067275
1.0278	29.479	0.96155	-0.029308	-0.081987	-0.18117	0.0017947	0.00014292	-0.00060225
1.0272	29.461	0.94501	-0.04486	-0.076375	-0.16472	0.0014763	-1.1767e-05	-0.00063393
0.96009	27.536	0.92305	-0.045427	-0.062905	-0.16779	0.0012609	-0.00015799	-0.00044666
1.6016	45.935	1.3035	-0.061781	-0.082329	-0.17263	-0.00054233	-0.0006933	-0.0013183
1.6804	48.194	1.3511	-0.051743	-0.029721	-0.08047	-0.0015344	-0.0012142	-0.0016726
1.094	31.377	0.98641	-0.049126	-0.047933	-0.065563	-0.0016104	-0.0011201	-0.0013832
1.485	42.59	1.1958	-0.021986	-0.014483	0.01089	-0.0013567	-0.00070366	-0.00090955
1.461	41.901	1.2081	0.0078306	-0.021437	0.017397	-3.4656e-05	-0.00013639	1.3456e-05
1.1179	32.063	0.98801	0.00041181	0.0038036	-0.0040379	0.000127	-0.0001975	-0.00022253
1.0405	29.841	0.94172	-0.018198	0.032919	-0.0060773	-0.00032037	1.5228e-05	9.5214e-05
1.1332	32.502	0.99023	0.0071046	0.023442	-0.0017635	-4.9708e-05	0.00021132	0.00030777
1.0446	29.959	0.95417	0.0036121	0.030562	-0.024922	-0.00010344	0.00017925	0.00039468
0.92789	26.612	0.90953	-0.0014808	0.045761	-0.022178	-0.00038936	0.0001562	0.00034318
0.93544	26.829	0.89976	-0.0014839	0.043418	-0.024925	-0.00032037	1.5228e-05	0.00034318
0.96879	27.785	0.92528	0.0033116	0.0091286	-0.030013	0.00013097	0.00015194	0.00066197
1.0141	29.085	0.93497	-0.0014786	0.01598	-0.045375	-6.1773e-05	1.5228e-05	0.00056333
1.0289	29.509	0.93374	-0.005618	0.0070423	-0.037237	-8.2468e-05	0.00017723	0.00040353
0.96392	27.646	0.91691	-0.0041021	-0.010935	-0.042208	0.00024319	0.00018954	0.00042557
0.92199	26.443	0.89767	-0.0014863	-0.012806	-0.042199	0.00034535	0.00025114	0.00061663
0.93742	26.886	0.9184	0.0038044	0.0079936	-0.039059	-6.7219e-05	0.00027029	0.00066952
0.99097	28.421	0.92727	0.0061613	-0.0046935	-0.034251	0.00018699	0.00026362	0.00071107
1.2859	36.881	1.0898	-0.049053	0.034472	-0.026945	-0.00032155	0.00036772	0.00034318
1.7887	51.3	1.4628	-0.082561	0.13375	0.12699	-0.0027228	-0.00050384	-0.00055414
1.598	45.832	1.2821	-0.062799	0.11214	0.24675	-0.003839	-0.00054847	-0.00017841
1.1781	33.789	1.059	-0.053135	0.16496	0.24704	-0.0041679	-0.00074269	-1.3052e-05
1.5767	45.22	1.3167	0.030888	0.06441	0.1144	-0.0013643	-0.00018119	5.3055e-05
1.2568	36.046	1.0443	0.03088	0.091159	0.11998	-0.0011064	3.5245e-05	0.00034318
1.0622	30.464	0.95752	0.022469	0.09926	0.097211	-0.0013468	9.6718e-05	0.00034318
1.1319	32.462	0.97269	0.02753	0.11544	0.10016	-0.0014407	0.00011506	0.00014035
1.0027	28.759	0.91722	0.030877	0.12067	0.10909	-0.0015239	2.052e-05	0.00020299
0.96511	27.68	0.91675	0.030901	0.11141	0.079083	-0.0012751	0.00012617	0.0004414
0.90635	25.994	0.89299	0.028853	0.11081	0.06959	-0.0011988	0.00018358	0.00039865
0.98671	28.299	0.91425	0.034155	0.094246	0.064212	-0.0011724	0.00010899	0.00041985
1.0171	29.172	0.93327	0.030912	0.075266	0.072136	-0.0013468	5.9189e-05	0.00049137
1.0381	29.774	0.92215	0.030904	0.065244	0.070411	-0.0011308	0.0001521	0.00050169
1.128	32.351	0.94195	0.030922	0.081663	0.058558	-0.0012481	3.149e-05	0.00047416
1.127	32.322	0.96898	0.02559	0.078141	0.067998	-0.0012257	0.00010344	0.0005529
1.0291	29.515	0.92947	0.030926	0.078146	0.058549	-0.001167	9.5416e-05	0.0005063
1.05	30.115	0.93818	0.021081	0.07814	0.04382	-0.0013468	2.1874e-05	0.00034318
1.0187	29.217	0.93127	0.019668	0.097871	0.055058	-0.0016382	1.9899e-05	0.0004901
1.0427	29.905	0.92764	0.02491	0.097873	0.058594	-0.0015588	2.6361e-05	0.00071744
0.98657	28.295	0.92359	0.030925	0.099199	0.065688	-0.0013468	0.00011101	0.00070199
0.99926	28.659	0.92429	0.030951	0.085228	0.047766	-0.0012857	8.0626e-05	0.00068137
0.99467	28.528	0.91504	0.030991	0.10168	0.04024	-0.0014007	0.00011742	0.00074499
1.0235	29.354	0.93127	0.030981	0.094578	0.049703	-0.0012492	9.0227e-05	0.00074499
0.99276	28.473	0.92516	0.033463	0.094589	0.061403	-0.0011777	0.00014068	0.00074499
0.95613	27.422	0.91345	0.033755	0.07456	0.048496	-0.00072385	0.00014637	0.00074499
0.98139	28.147	0.90924	0.030956	0.088946	0.050228	-0.00084183	0.00021161	0.00065977
1.0264	29.436	0.93876	0.035151	0.09115	0.063427	-0.00079221	0.00010428	0.00074499
0.94555	27.119	0.90458	0.033286	0.10541	0.063496	-0.00052206	0.00016217	0.00074499
0.87768	25.172	0.88999	0.030933	0.11159	0.07319	-0.00052678	0.0002523	0.00066408
0.89526	25.677	0.8949	0.030925	0.13114	0.079564	-0.0010666	0.00028246	0.00068189
1.1226	32.196	0.99409	0.030956	0.17039	0.11036	-0.0015844	6.5064e-05	0.00074499
1.539	44.14	1.2137	0.013779	0.13986	0.069905	-0.0013699	8.4601e-05	0.00074499
1.6867	48.375	1.294	0.0048338	-0.044108	0.041706	9.7123e-05	1.9983e-05	0.00074499
1.3286	38.104	1.1191	0.007616	0.13451	0.1091	-0.0010136	-0.00018119	0.00074499
1.1602	33.275	1.0259	0.0018727	0.047951	0.093548	-0.00029818	3.3043e-05	0.0006176
1.0829	31.059	0.9655	0.0026276	0.11548	0.092013	-0.00025783	-0.00010001	0.00047845
1.2118	34.756	1.026	-0.005213	0.11967	0.068791	3.9989e-05	-6.2266e-05	0.00041054
1.2626	36.213	1.0386	-0.0051879	0.1808	0.10658	-0.00059435	-0.00023224	0.00044586
1.1373	32.619	1.0078	-0.0087567	0.13541	0.086956	-3.5932e-05	-0.00018119	0.00056689
1.2047	34.552	1.0249	-0.018889	0.18814	0.12149	-0.00036604	-0.00029128	0.00063209
1.1362	32.586	0.99161	-0.015794	0.14419	0.11599	-7.1198e-05	-0.00024796	0.00060955
1.0944	31.387	0.97272	-0.019227	0.14412	0.11742	-0.00039975	-0.00041747	0.00062287
1.0559	30.283	0.97151	-0.01747	0.10584	0.12508	0.00017721	-0.00018119	0.00059932
0.91904	26.358	0.89765	-0.021485	0.11725	0.12456	0.00033247	-0.00028161	0.00053397
0.80258	23.018	0.86119	-0.014021	0.14634	0.13102	0.00041342	-0.0003699	0.00055743
0.82672	23.711	0.87643	-0.017422	0.17121	0.1282	0.00015344	-0.00052437	0.00058134
1.0046	28.813	0.94271	-0.010288	0.15679	0.13436	0.00050023	-1.2494e-05	0.00030227
1.0046	28.812	0.95918	-0.021452	0.18124	0.13353	0.00022459	-0.00046824	0.00035982
1.1855	34	1.037	-0.021493	0.15246	0.14416	0.0012245	-0.00053928	0.00010841
1.2988	37.249	1.0913	-0.0053167	0.25207	0.1917	0.0001536	-0.00018119	-9.913e-05
1.045	29.971	0.98102	-0.0028468	0.28939	0.21618	0.00051561	-0.00043311	-0.0004519
0.91116	26.132	0.91249	-0.005181	0.30519	0.22753	-1.9054e-05	-0.00049678	-8.3148e-05
0.99714	28.598	0.93606	-0.0052371	0.28146	0.2358	3.0666e-05	-0.00043153	-0.00017558
1.0426	29.902	0.96124	-0.0052016	0.29082	0.23178	-8.7092e-06	-0.00041146	-6.9992e-05
1.0821	31.037	0.97484	-0.0026307	0.2967	0.25236	-2.9223e-05	-0.00036339	-5.7132e-05
1.1253	32.273	0.99327	-0.00062843	0.29399	0.23381	0.0001536	-0.00041814	-3.5837e-05
1.0461	30.004	0.96252	-0.0085078	0.2872	0.23766	-5.2978e-05	-0.00043072	8.2428e-06
1.0596	30.39	0.9554	-0.0018035	0.27524	0.22831	0.00046847	-0.00039942	3.2171e-05
0.91571	26.263	0.90909	-0.0052028	0.29533	0.22666	0.00020568	-0.00036961	-3.6367e-05
1.0134	29.064	0.93965	-0.0052725	0.28073	0.21066	-3.1083e-05	-0.00018119	-6.9391e-05
1.0475	30.043	0.96575	-0.0017164	0.26665	0.2093	0.00026553	-0.00035013	-0.00020345
1.059	30.373	0.96894	0.002734	0.28681	0.19239	-3.5455e-05	-0.00018119	-0.00016238
1.1215	32.166	0.98637	-0.0053073	0.28858	0.20352	-0.00027044	-0.0004045	-0.00036135
1.1772	33.762	1.0213	-0.015123	0.23258	0.18437	0.00045045	-0.00018119	-0.0004519
1.0356	29.702	0.94227	-0.0054022	0.24261	0.19601	0.0005435	-0.00018119	-0.0004519
0.99638	28.577	0.92968	-0.0088704	0.25326	0.20451	0.00084551	-0.00022916	-0.00039603
