0	0	0	-7.3415e-05	0.027664	0.0042021	-0.00020915	-0.00066429	0.00077685
1.1415	35.646	1.017	-9.6953e-05	0.0087927	-2.0204e-05	-0.000181	-0.00021934	0.00069565
1.1522	35.981	1.0045	-0.0037317	0.05284	-1.9369e-05	-0.00036781	-0.00035331	0.00045522
1.1798	36.842	1.0335	-0.0151	-0.021957	-0.016806	7.4323e-05	-0.00024938	0.00047625
1.1047	34.496	0.98652	-0.014607	-0.027943	-0.016802	0.00030319	-0.00035586	0.00017411
1.2931	40.379	1.0781	-0.013402	-0.0013159	-0.016807	5.8373e-05	-0.00045941	0.00055311
1.3227	41.304	1.1132	-0.019389	-0.024869	-0.037285	0.00069305	-0.00021157	0.00031288
1.1681	36.477	1.0241	-0.019386	0.030317	-0.019934	0.00049226	-0.00024054	0.00013283
1.6007	49.985	1.2935	0.0031949	0.11069	0.096813	-0.00098013	-0.00017745	0.00029551
1.3812	43.13	1.1707	0.0057065	0.11335	0.12244	-0.0007135	-0.00022795	0.00023229
1.1601	36.228	1.0408	-0.019507	0.069775	0.072272	-0.00028426	-0.00016338	0.0002524
1.0713	33.453	0.98172	-0.015526	0.082844	0.055691	-0.00045551	-0.00010947	7.8192e-05
1.0786	33.683	0.98472	-0.015805	0.068526	0.046544	-0.00012129	-3.9758e-05	3.7331e-05
1.0896	34.024	0.98447	-0.0068586	0.068541	0.035155	2.8736e-05	-0.00018011	-5.2612e-05
1.0835	33.836	0.97488	-0.0087815	0.082283	0.043918	-0.00022456	-9.5766e-05	1.0089e-06
1.0851	33.885	0.97904	-0.01181	0.064011	0.022356	-0.00024698	-0.00012615	1.4416e-05
1.0589	33.066	0.97769	-0.005928	0.060913	0.0052838	-0.00036514	-2.524e-05	5.7758e-05
1.1393	35.578	1.01	-0.0058776	0.035694	0.0052661	-0.00022222	0.00017268	-0.00056764
1.1028	34.438	0.9905	-0.009898	0.032868	-0.01126	0.00011167	7.9337e-05	-0.00031764
1.0884	33.987	0.98303	-0.0058655	-0.0083276	-0.011235	0.00043048	0.00023143	-0.00031764
1.1937	37.276	1.0541	-0.0058914	-0.012992	-0.0051753	2.8736e-05	-0.00025933	-7.4331e-05
1.2131	37.881	1.0775	-0.0059023	-5.4318e-05	0.015255	0.00045042	-0.00045941	0.00028202
1.107	34.567	0.99247	-0.0059026	-0.0033118	-0.011241	0.00057779	-0.00045941	0.00024642
1.0597	33.091	0.96865	-0.0058998	0.0014258	-0.027452	0.00091137	-0.00045941	9.6776e-05
1.0902	34.043	0.97741	-0.009346	-0.0015804	-0.036914	0.00077656	-0.00045941	7.5482e-05
1.1053	34.516	0.98397	-0.013595	0.012152	-0.027634	0.00066869	-0.00045941	4.1096e-05
1.0628	33.188	0.96068	-0.022348	0.0071731	-0.018587	0.00055923	-0.00045941	1.9767e-05
1.0488	32.751	0.95407	-0.018363	0.018887	-0.023856	0.00061309	-0.000358	2.8682e-05
1.1167	34.871	0.99032	-0.022337	0.035262	-0.014722	0.00034569	-0.00045941	5.1446e-05
1.1709	36.562	1.0276	-0.015101	0.074647	0.008768	-0.00012666	-0.0002164	0.00017239
1.2187	38.056	1.0673	-0.015901	0.042091	0.033403	0.00040516	-0.00021656	0.00023161
1.2772	39.884	1.0862	-0.0086556	0.049403	0.044941	0.00018929	7.383e-05	0.00028872
1.1274	35.206	0.9927	-0.018249	0.038486	0.010595	0.00034594	3.4228e-05	0.00028816
1.1264	35.173	1.0075	-0.013083	0.023034	0.010598	0.00047178	-5.7893e-06	0.00051095
1.1303	35.297	1.0004	-0.014407	0.05615	0.010596	0.00053535	-0.00012469	0.00030414
1.0562	32.982	0.97422	-0.015299	0.040787	0.0068906	0.00089415	-0.00011431	0.0002991
1.0686	33.369	0.96316	-0.014718	0.069176	0.016121	0.00043015	5.5115e-05	0.00024099
1.1458	35.778	1.0147	-0.016262	0.04804	0.012765	0.0006008	-0.00012433	0.00031944
1.1178	34.907	0.99071	-0.016432	0.034577	0.014225	0.00059717	5.4106e-05	0.00023308
1.1139	34.783	0.99479	-0.017648	0.038787	0.0034725	0.00054272	7.7521e-05	0.00024666
1.1078	34.595	0.98424	-0.017204	0.045513	0.01063	0.00051932	6.0433e-05	0.00022812
1.1068	34.563	0.98605	-0.022352	0.051801	0.0036691	0.00046657	-8.0906e-05	0.0001099
1.1023	34.421	0.99285	-0.022355	0.017196	-0.020803	0.00089415	9.0878e-05	0.00017239
1.1098	34.655	0.97848	-0.022355	0.016615	-0.014146	0.00095536	9.5508e-05	0.00017239
1.0618	33.156	0.96738	-0.015291	0.039409	-0.014147	0.00089415	0.00015045	0.00017239
1.0286	32.121	0.94804	-0.014823	0.043067	-0.0072435	0.00089415	0.00010037	0.00017239
1.0749	33.566	0.97385	-0.011445	0.043067	-0.020778	0.00089415	9.437e-05	9.8969e-05
1.0494	32.769	0.96402	-0.016222	0.043065	-0.031927	0.00095705	-8.2298e-05	0.00011718
1.0857	33.903	0.96266	-0.022357	0.021624	-0.029775	0.0011452	-9.4389e-05	0.00010867
1.048	32.725	0.96002	-0.017461	0.022295	-0.048468	0.0011438	-0.00012314	0.00012236
1.0775	33.647	0.97152	-0.020056	0.025227	-0.0436	0.0011981	9.7285e-05	8.8143e-05
1.1097	34.652	0.98525	-0.022357	0.032393	-0.039275	0.00087619	8.2063e-05	3.5423e-05
1.0751	33.573	0.97047	-0.022367	0.012716	-0.035038	0.0010714	-0.00011178	6.8715e-05
1.0941	34.165	0.98567	-0.022386	0.045877	-0.030957	0.00065886	-0.00016033	-9.9917e-05
1.1575	36.147	1.0214	-0.02237	0.013868	-0.017383	0.00099848	-4.2209e-06	3.334e-05
1.1821	36.913	1.0439	-0.0044632	0.015063	-0.011556	0.0011606	0.00015045	0.00017239
1.1813	36.888	1.0346	-0.022357	0.070152	0.017134	0.0005373	0.00032039	0.00017239
1.1898	37.155	1.038	-0.018738	0.059166	0.011463	0.00070886	-0.00014454	0.00017239
1.1266	35.18	1.0054	-0.0068089	0.048033	-0.014533	0.0011579	8.2563e-05	0.00026102
1.0807	33.747	0.97844	-0.014166	0.068464	-0.013506	0.0010518	-0.00025201	0.00017239
1.0898	34.031	0.98103	-0.018471	0.049018	0.012114	0.00096893	0.00015045	0.00023927
1.207	37.69	1.0545	0.0097957	0.032751	0.0016232	0.0013687	-0.00016268	0.00058084
1.3218	41.275	1.1287	-0.0073442	0.061237	0.032328	0.00093332	-0.00032493	0.00058084
1.1578	36.153	1.0264	-0.008026	0.048826	0.015906	0.00071233	-0.00032494	0.00047284
1.1032	34.45	0.98536	-0.0071595	0.048839	-0.0063578	0.0010292	-0.00041473	0.00058084
1.1092	34.636	0.98064	-0.0044976	0.048841	-0.014726	0.0011198	-0.00017313	0.00058084
1.098	34.288	0.98664	-0.0085695	0.058233	0.011043	0.00081817	-0.00021075	0.00058084
1.1003	34.359	0.98197	-0.013315	0.064694	0.0044844	0.00086991	-0.00034646	0.00041247
1.1705	36.553	1.0197	-0.014281	0.069849	-0.0046403	0.00085819	-0.00034646	0.0003397
1.1361	35.477	1.0036	-0.016588	0.057798	-0.0084317	0.00098249	-0.00034646	0.0003053
1.0845	33.866	0.97742	-0.011832	0.079427	0.0044806	0.00087753	-0.00034646	0.00020706
1.1502	35.918	1.0087	-0.0081139	0.091251	0.0045096	0.00064664	-0.00034646	0.00020139
1.1105	34.679	0.98633	-0.010701	0.1089	-0.00042075	0.00066023	-0.00021761	0.00013333
1.087	33.944	0.98415	-0.018216	0.054542	-0.0031905	0.00087186	-6.2484e-05	0.00017744
1.1052	34.513	0.99052	-0.0045423	0.096378	-0.0028824	0.00096965	-8.1399e-05	0.00019462
1.114	34.786	0.99339	-0.01138	0.086436	0.0095795	0.00086433	-0.00010689	0.00022307
1.083	33.819	0.98187	-0.010274	0.09642	0.023612	0.00078003	2.4034e-05	0.00015898
1.0748	33.563	0.9734	-0.011999	0.10387	0.019808	0.00083769	-4.978e-05	0.00020639
1.0647	33.248	0.96473	-0.0044757	0.086441	-0.0015125	0.0010549	-0.00014328	0.00010163
1.0643	33.235	0.96179	-0.0091909	0.096452	-0.0024556	0.00091791	-0.00012468	0.00017755
1.0789	33.691	0.97048	-0.0095894	0.097391	0.0045073	0.00067524	-3.2502e-05	0.00015103
1.0994	34.331	0.98344	-0.012254	0.11432	0.026984	0.00058399	-3.5693e-05	0.0001621
1.0701	33.416	0.97067	-0.010162	0.10831	0.024274	0.00077779	-9.5087e-05	0.00013303
1.0516	32.838	0.96929	-0.0075943	0.10054	-0.0031755	0.00085861	-5.7982e-05	0.00015164
1.0899	34.034	0.97738	-0.011836	0.10847	0.024844	0.00054729	-1.3736e-05	0.00011564
1.1401	35.602	1.0076	-0.010675	0.083155	0.0045531	0.00053985	-0.00011382	0.00010566
1.0694	33.393	0.98024	-0.0048587	0.10171	0.0045249	0.00077779	-2.3239e-05	8.0983e-05
1.0516	32.838	0.96728	-0.0017351	0.12322	0.018214	0.00059983	-0.00019569	1.8038e-05
1.0678	33.343	0.97382	-0.0029776	0.1142	0.029375	0.00071431	-0.00034646	0.00022769
1.1578	36.156	1.0335	-0.012411	0.15134	0.074615	0.00040889	-0.00012393	0.00043599
1.0878	33.969	0.98391	-0.011518	0.10057	0.057855	0.00060725	-0.00011261	0.00028219
1.1222	35.044	1.0036	-0.0065537	0.10018	0.033827	0.00069923	-0.00034646	0.00017472
1.2401	38.725	1.0802	0.0018994	0.022913	0.015103	0.0011598	-0.00057928	0.00045644
1.2996	40.583	1.1329	-0.0023835	0.16513	0.033865	-0.00011486	-0.00051562	0.00034373
1.0793	33.704	0.99126	-0.0046614	0.12037	0.035071	-5.9111e-05	-0.00057968	0.00017472
1.0803	33.735	0.98871	-0.011847	0.15049	0.047701	2.7665e-06	-0.0004465	0.00036635
1.1078	34.593	1.0027	-0.0074085	0.14528	0.033707	-5.4824e-05	-0.00050595	0.00033654
1.265	39.502	1.0537	-0.0091748	0.084471	-0.0064611	0.00061879	-0.00062625	0.0003806
1.2653	39.511	1.057	-0.0045333	0.15636	-6.2252e-05	0.00013725	-0.00064485	0.00025073
1.0678	33.346	0.97225	-0.010652	0.11876	0.015787	9.9287e-05	-0.00053895	0.00036717
1.0794	33.705	0.96942	-0.0020955	0.10108	0.0082621	0.00019602	-0.00057995	0.00017472
1.0441	32.603	0.96181	-0.010943	0.12578	0.0013535	3.2502e-05	-0.00054305	0.00030896
1.1263	35.17	0.99309	-0.0085091	0.1016	-0.0087223	0.0003139	-0.00067171	0.00017472
1.1145	34.803	0.99446	-0.0027383	0.085274	-0.0066287	0.00017347	-0.00076812	0.00017472
1.0815	33.773	0.98125	-0.010569	0.086571	-0.017185	0.00049022	-0.00063459	0.00017472
1.1236	35.088	0.99582	-0.013211	0.093026	-0.023389	0.00037349	-0.00067777	0.00029699
1.1491	35.884	1.0186	-0.00252	0.10044	-0.025956	0.00026798	-0.00065941	0.00017472
1.0712	33.451	0.98013	-0.0065198	0.1145	-0.021377	0.00042676	-0.00056033	0.00023855
1.0867	33.934	0.98339	-0.0097679	0.12487	-0.0086947	0.00023447	-0.00049487	0.0003524
1.0586	33.056	0.96959	0.00089275	0.099927	-0.025379	0.00049022	-0.00067054	0.00028195
1.0443	32.611	0.96637	-0.0019952	0.11295	-0.034032	0.00049022	-0.00072281	0.00017472
1.09	34.037	0.97436	-0.0022632	0.12488	-0.02097	0.00030361	-0.00080826	0.00017472
1.0701	33.416	0.96894	-0.0026174	0.10407	-0.03365	0.00024506	-0.00087963	0.00017472
1.0729	33.502	0.97081	-0.0026127	0.085689	-0.045751	0.00049022	-0.00075621	0.00011341
1.1025	34.427	0.98901	-0.00085592	0.085697	-0.054992	0.00038446	-0.00069907	0.00012041
1.1437	35.713	1.0134	-0.0022655	0.085697	-0.054992	0.00036934	-0.00082761	0.00011371
1.1166	34.868	0.99508	-0.0074277	0.11602	-0.037825	0.00020418	-0.00067418	0.00017472
1.1228	35.061	1.0095	-0.013758	0.12056	-0.026237	0.00067143	-0.00075451	0.00017472
1.0912	34.075	0.99822	-0.01139	0.12056	-0.026196	0.00036173	-0.00062723	0.00017472
1.0943	34.172	0.98746	-0.013043	0.092998	-0.048771	0.00055684	-0.00069876	0.00017472
1.0732	33.514	0.96964	-0.010898	0.11218	-0.055136	0.00065751	-0.00063866	0.00025323
1.0881	33.977	0.97698	-0.010359	0.12056	-0.038318	0.00046983	-0.00063105	0.00023332
1.1223	35.047	0.99214	-0.014099	0.10304	-0.052281	0.00050216	-0.00077596	0.00017472
1.1088	34.625	0.98153	-0.012809	0.11589	-0.052684	0.00026169	-0.00077596	0.00011891
1.0823	33.797	0.97922	-0.0078542	0.10594	-0.054848	0.00020155	-0.0006428	6.7075e-05
1.1343	35.421	1.003	-0.019021	0.10237	-0.044244	0.0003101	-0.00061757	4.6886e-05
1.1611	36.259	1.0169	-0.019029	0.064677	-0.05726	0.00063329	-0.00077596	8.1731e-05
1.1588	36.187	1.0237	-0.015199	0.081464	-0.044342	0.0008583	-0.00056018	7.2636e-05
1.1084	34.611	0.99054	-0.0085416	0.10705	-0.070279	0.00075712	-0.0006512	4.466e-05
1.0507	32.812	0.96244	-0.0076531	0.12264	-0.060452	0.00072414	-0.00050077	4.2972e-05
1.0606	33.12	0.96421	-0.0068499	0.1556	-0.040262	0.00050396	-0.00044564	-7.5098e-06
1.0487	32.748	0.95507	-0.011619	0.13241	-0.03689	0.00062446	-0.00051384	0.00017472
1.0718	33.468	0.97418	-0.012733	0.11454	-0.039808	0.00051431	-0.00046674	5.8747e-06
1.0747	33.56	0.98017	-0.019017	0.089031	-0.043653	0.00073921	-0.00055245	3.7676e-05
1.1492	35.887	1.014	-0.010541	0.071567	-0.046265	0.000785	-0.00067701	4.0193e-05
1.1133	34.765	0.98384	-0.010722	0.070604	-0.052782	0.00095423	-0.00064997	0.00011484
1.0708	33.438	0.98486	-0.01025	0.085612	-0.058319	0.0010277	-0.00077596	0.00017472
1.0869	33.941	0.98827	-0.010006	0.10597	-0.048876	0.00089793	-0.00060342	0.00017472
1.0971	34.26	0.99284	-0.014316	0.12155	-0.048062	0.0013683	-0.00077596	0.00017472
1.0777	33.655	0.98767	-0.011411	0.11529	-0.07044	0.0015482	-0.00060217	0.00017472
1.0213	31.892	0.95152	-0.011534	0.1259	-0.053049	0.0012302	-0.00062147	0.00023976
1.0627	33.187	0.95786	-0.011308	0.14205	-0.048307	0.0010051	-0.00070649	0.00017472
1.1793	36.827	1.0345	-0.012986	0.12589	-0.026038	0.0011366	-0.00077596	0.0002942
1.6992	53.06	1.3653	-0.0033198	0.11165	-0.026806	0.0007303	-0.0009329	0.00017472
1.6392	51.187	1.3807	0.00585	0.060388	-0.14302	1.4195e-05	-0.0016271	0.00062501
1.3034	40.702	1.1148	0.011654	0.030313	-0.14461	0.00086147	-0.0011908	0.0005865
1.1708	36.561	1.0339	0.0022298	0.054078	-0.14623	0.00087426	-0.0010358	0.00043569
1.0976	34.276	0.99371	0.0056613	0.10493	-0.12811	0.00046264	-0.0011908	0.00052054
1.1259	35.157	0.9999	-0.0034963	0.1376	-0.12124	0.00046313	-0.0010575	0.00047297
1.1553	36.077	1.0166	-0.0038773	0.17844	-0.09482	0.00011411	-0.0010155	0.00043942
1.1287	35.247	1.0188	-0.00402	0.12913	-0.10564	7.3959e-05	-0.0011908	0.00041506
1.1075	34.585	0.99074	-0.0026054	0.13567	-0.11172	0.00018443	-0.0010916	0.00043039
1.0966	34.245	0.9773	-0.0017453	0.12909	-0.10392	0.00034786	-0.0010034	0.00054385
1.0639	33.224	0.9633	-0.0017757	0.11432	-0.11193	0.00038457	-0.0011908	0.00047202
1.1167	34.87	0.98956	-0.001767	0.10645	-0.11194	0.00041166	-0.00098691	0.000369
1.2583	39.293	1.0938	0.0081309	0.065769	-0.1654	0.00086306	-0.001027	0.00041376
1.5514	48.444	1.2568	0.004641	0.07091	-0.1321	0.00089608	-0.00088698	0.00046217
1.2236	38.209	1.0627	-0.0051953	0.077485	-0.094963	0.00047421	-0.00093281	0.00029575
1.187	37.065	1.0424	-0.0054927	0.091539	-0.11105	0.00070327	-0.00087816	0.0002158
1.1178	34.907	1.0026	-0.01447	0.13405	-0.086776	0.00035398	-0.00080597	0.00032369
1.0934	34.144	0.98646	-0.0048152	0.15668	-0.086448	-7.8003e-06	-0.00095997	0.00044081
1.2985	40.549	1.1144	-0.0029822	0.12218	-0.11812	-0.00021808	-0.0011908	0.00052863
1.252	39.096	1.0748	0.00083882	0.14268	-0.10249	-0.00034005	-0.0008604	0.00026066
1.1474	35.829	1.0341	-0.00084533	0.14672	-0.067234	-0.0002415	-0.00082868	0.00023644
1.1032	34.451	1.0034	-0.0012386	0.14675	-0.069431	-0.00051916	-0.0010089	0.0005344
1.0891	34.008	0.98746	-0.0021104	0.15673	-0.063727	-0.00038335	-0.0010013	0.00037233
1.1064	34.549	0.99181	-0.0029045	0.1341	-0.06581	-0.00035978	-0.00094979	0.00044176
1.0656	33.274	0.98253	-0.0053955	0.12646	-0.073717	-0.00014852	-0.00093751	0.00019855
1.0519	32.848	0.9739	-0.0041519	0.12354	-0.093458	-1.4764e-05	-0.00077333	0.00019824
1.0563	32.985	0.97332	-0.0014749	0.14014	-0.091472	-0.00014852	-0.00099334	0.00040952
1.1156	34.837	0.99183	-0.0044704	0.16081	-0.078905	-0.00052701	-0.00090175	0.00044397
1.0532	32.888	0.96752	0.0016392	0.16432	-0.074661	-0.00055251	-0.00095445	0.00027372
1.1416	35.648	1.0118	0.002563	0.15348	-0.06372	-0.00041843	-0.00095607	0.00035665
1.0853	33.89	0.97611	-0.0015024	0.16614	-0.054155	-0.0005023	-0.00095627	0.00042067
1.0978	34.281	0.99287	0.00080849	0.14258	-0.065188	-0.00039219	-0.00095423	0.00030682
1.1327	35.371	1.0054	-0.0053012	0.16326	-0.038539	-0.00031441	-0.00085865	0.00039869
1.1143	34.797	1.0002	-0.00051729	0.18513	-0.027028	-0.00074339	-0.0008497	0.00031009
1.0802	33.733	0.97726	0.0033128	0.17516	-0.026824	-0.00060233	-0.00088489	0.00034644
1.078	33.663	0.97094	0.00099989	0.17268	-0.035458	-0.0006976	-0.0008839	0.00050201
1.0397	32.468	0.95469	-0.0052712	0.16104	-0.03531	-0.00067205	-0.0010315	0.00052118
1.0877	33.964	0.98757	-0.006021	0.18316	-0.0067412	-0.00063505	-0.00092407	0.00049234
