0	0	0	0.0086061	-0.085569	-0.030849	0.00044259	-0	0
1.2413	32.747	1.0527	0.0052357	-0.094953	-0.033306	0.00057933	6.2887e-05	0
1.3011	34.324	1.1134	0.0089605	-0.042098	-0.020266	0.00014491	0.00023429	0
1.1581	30.553	1.0605	0.0074985	-0.060949	-0.012049	0.00028537	-0	0
1.1111	29.312	1.023	0.0049301	-0.068653	-0.015839	0.00028537	-0.00020376	0
1.1282	29.763	1.002	0.0067832	-0.041959	-0.0022383	0.00028537	0.00030552	-6.3918e-05
1.1746	30.988	1.0173	0	-0.049437	-0.0075249	0.00028537	-0	0
1.1435	30.168	1.0107	-4.8941e-07	-0.068527	-0.017974	0.00042729	9.6705e-05	0
1.0307	27.19	0.98939	0.0038784	-0.047218	-0.016051	8.2334e-05	-0.00012787	0
0.94148	24.837	0.95624	6.3831e-06	-0.0015864	0.007109	-0.00022494	-0.00011828	0.00028604
1.0202	26.915	0.99425	2.3142e-06	-0.030944	0.0059178	0.0001453	-0.00028867	0
1.0322	27.232	0.99402	1.7526e-06	-0.029676	-0.013985	0.00027731	-0.00021673	0
1.1698	30.859	1.0285	-5.7332e-06	0.019929	0.0057501	-0.00013358	-0.00041521	8.4721e-05
1.0799	28.488	0.99423	-1.0916e-06	-0.025416	0.00015592	1.2065e-06	-0.00029686	5.612e-05
0.98213	25.91	0.96678	-5.9278e-06	-0.028841	-0.0042056	0.00025533	-0.0001592	0
0.96385	25.428	0.95521	-5.5435e-07	-0.02542	-0.014009	0.00039833	-0.00038435	8.2212e-05
0.93595	24.692	0.94368	4.3848e-06	0.028495	0.010488	-3.6395e-05	-0.00029946	0
0.97936	25.837	0.94995	9.5889e-07	0.019828	0.0070834	0.00012022	-6.6826e-05	9.9118e-05
1.2198	32.179	1.0023	4.4619e-06	-0.032269	0.0019181	0.00012747	-0.00031691	0
1.0564	27.87	0.98321	-8.9524e-07	-0.028603	-0.0024351	8.1685e-05	-0.00012588	0
0.95224	25.121	0.95082	1.2743e-06	-0.0015122	0.0053971	3.7772e-05	-0.00023985	6.9103e-05
0.937	24.719	0.95695	-9.4533e-06	-0.022681	-0.0013924	6.5427e-05	0.00027042	0
1.0023	26.442	0.9715	9.2894e-06	-0.040579	-0.011068	0.00035697	-0.00038227	-2.647e-23
1.0012	26.414	0.95251	-1.1724e-06	-0.028604	-0.013999	0.0002707	-0.00035775	5.3359e-05
1.0036	26.476	0.95468	0.0030281	-0.018601	-0.003731	4.3788e-05	-0.00027836	0.00010235
1.0036	26.476	0.95397	-2.8587e-06	-0.018599	-0.0023	2.7415e-05	-0.00028362	0.00011668
1.0919	28.805	0.97049	1.1038e-06	-0.028604	-0.010123	0.0002707	-0.00025563	0.00012513
1.0448	27.563	0.95992	0.005523	-0.0076203	-0.0027751	0.00017744	-0.0003315	0.00027018
1.2027	31.728	1.0431	0.012489	-0.044003	-0.0041223	0.0002707	-0	0.0001015
1.3522	35.671	1.1086	0.011544	0.0197	0.0094925	-0.00014851	1.6544e-24	7.8594e-05
1.2251	32.319	1.0511	0.016772	0.0055168	0.0029082	-0.00010787	-0	6.0344e-05
1.1973	31.587	1.0597	0.0088196	-0.019805	0.00013452	0.0002707	-0.00025424	0
1.0195	26.895	0.97373	0.016768	-0.017232	-0.00933	0.00034192	-0	6.3022e-05
1.0327	27.243	0.97663	-0.00062047	0.016969	0.0082045	0.0002707	-0.0004515	0.00011689
1.2291	32.425	1.0247	0.0056515	0.0060545	0.0097697	0.0002707	-0.00044791	0.000163
1.161	30.628	1.0065	0.012438	-0.013125	0.0086514	0.0002707	-0.00018532	8.8447e-05
1.0456	27.585	0.98786	0.015738	-0.013121	-0.0099643	0.00041398	-0	0.00014186
1.0438	27.536	0.98611	0.013722	0.020743	0.0085946	0.00010904	-0	0.00038179
1.0969	28.938	1.0042	0.015748	0.024124	0.012499	0.0002707	-0	0
1.175	30.999	1.01	0.015749	-0.004751	0.0104	0.00046374	-0.00023506	0.00016915
1.1911	31.422	1.0088	0.011311	0.036428	0.010431	0.00015932	-7.596e-05	0.00014002
1.0475	27.636	0.98512	0.015753	0.032965	0.014757	0.0002707	-0	0.00016952
1.1279	29.755	1.012	0.015748	-0.0066735	0.012094	0.00056528	-0	0
1.0922	28.815	0.99084	0.015757	-0.01518	0.0045595	0.00033447	-0.00029875	0.00037665
1.1353	29.95	0.99899	0.011647	0.026891	0.014237	0.0001772	-0.00032242	0.00028076
1.0038	26.482	0.96367	0.015768	0.025948	0.013508	0.0002707	-0.00030575	0.00022899
1.1724	30.928	0.98677	0.015772	0.0084273	0.0042044	0.00038318	-0	0.00045243
1.093	28.835	0.99157	0.01973	0.022498	0.016174	0.00019471	-0.00016709	0.00029724
1.1584	30.559	1.0334	0.015772	0.022754	0.013127	0.00021637	-0	0.00042637
1.0313	27.207	0.96845	0.015763	-0.0055137	-0.00020123	0.00071327	-0.00033812	0.00032372
0.99787	26.325	0.94227	0.015757	0.0065861	0.0016788	0.00064123	-0	0.00036166
1.2049	31.786	0.98239	0.015764	0.021098	0.014597	0.0005779	-0.00015326	0.00030298
1.0807	28.509	0.98235	0.015771	0.010529	0.0076269	0.00061687	-0.00037208	0.00035755
1.0294	27.156	0.98704	0.015774	0.029634	0.011393	0.00045389	-0.00020224	0.00044491
1.0209	26.933	0.97658	0.012166	0.0029531	0.0096249	0.00067571	-0.00061398	0.00053156
1.083	28.572	0.98208	0.015774	0.018507	0.015338	0.0003737	-0.00067876	0.00062239
1.2441	32.82	1.0224	0.01579	0.037989	0.021308	0.0002707	-0.00063202	0.00055226
1.2697	33.496	1.0542	0.015768	0.0029425	0.0016849	0.00037832	-0.00060718	0.00043801
1.3685	36.103	1.0982	0.01582	0.008023	0.027713	0.0002707	-0.00075452	0.0007658
1.2529	33.052	1.0737	0.013228	0.087723	0.027798	-0.00018293	-0.00067177	0.0005158
1.1909	31.417	1.0391	0.01581	0.031363	0.023841	0.00038288	-0.00057096	0.00062636
1.1543	30.453	1.0188	0.019178	0.040612	0.023733	0.00025192	-0.00055439	0.0008223
0.99685	26.298	0.96579	0.015803	0.079428	0.034367	0.00016147	-0.00058168	0.00056824
1.1769	31.049	1.0156	0.027725	0.029735	0.027719	0.00058355	-0.00052375	0.00076845
1.2215	32.226	1.0398	0.020981	0.035579	0.018761	0.00054352	-0.00057098	0.00062135
1.2031	31.739	1.0395	0.015805	0.054119	0.037517	0.0002745	-0.00057795	0.00061306
1.141	30.101	1.0146	0.015842	0.048319	0.025027	0.00038288	-0.00053405	0.00084132
1.0602	27.969	0.97894	0.015826	0.035577	0.02553	0.00070593	-0.00064924	0.00078283
1.136	29.97	0.99868	0.019337	0.033581	0.019062	0.00069003	-0.00064319	0.00075965
1.1151	29.417	0.98336	0.015802	0.053083	0.027711	0.00053201	-0.0006175	0.00059747
1.1312	29.842	1.0179	0.01582	0.045964	0.027707	0.00054055	-0.00068064	0.00075579
1.0245	27.028	0.96868	0.015813	0.03559	0.027696	0.00075162	-0.00058513	0.0007863
1.0577	27.904	0.97779	0.015832	0.035579	0.024884	0.00057866	-0.00075452	0.00083465
0.91186	24.056	0.93072	0.015809	0.07525	0.040321	0.00038288	-0.00070199	0.00060491
1.0911	28.785	0.97865	0.01582	0.049385	0.046279	0.000581	-0.00066764	0.00080298
1.1922	31.451	0.99742	0.015808	0.045302	0.030602	0.00074672	-0.00060078	0.00076796
1.0846	28.612	0.98402	0.015824	0.054752	0.027704	0.00055367	-0.00068271	0.00076085
1.0082	26.597	0.97105	0.015813	0.072451	0.027723	0.00038288	-0.00066075	0.00063817
1.0736	28.322	0.9756	0.01582	0.054747	0.037205	0.0005334	-0.00062728	0.00074776
1.2153	32.062	1.01	0.015808	0.054758	0.033461	0.00066142	-0.00075453	0.00057281
1.1336	29.906	0.99674	0.0030667	0.089082	0.044323	0.00052919	-0.00075453	0.0005158
1.1624	30.665	1.0284	0.0058087	0.078422	0.041024	0.00052723	-0.00075453	0.00060342
1.1988	31.627	1.0159	0.015812	0.038997	0.027709	0.00082899	-0.00075453	0.0008688
1.066	28.121	0.96697	0.01582	0.060916	0.02223	0.00069697	-0.00065652	0.00081203
1.2067	31.835	1.0108	0.015821	0.079994	0.044792	0.00053456	-0.00075453	0.00070335
1.2127	31.992	1.0554	0.015837	0.06198	0.041933	0.00064383	-0.00075453	0.00081115
1.2074	31.852	1.0382	0.021395	0.03511	0.020823	0.00077223	-0.00075453	0.00099161
1.2691	33.48	1.041	0.015843	0.075233	0.040062	0.00041425	-0.00075453	0.00099161
1.2949	34.16	1.0588	0.025716	0.059418	0.035526	0.00062831	-0.00075453	0.00099161
1.159	30.576	1.0475	0.020823	0.059159	0.027742	0.00049936	-0.00056828	0.00099161
1.1341	29.919	1.0283	0.020355	0.096376	0.044137	0.00041425	-0.00066027	0.00099161
1.1834	31.219	1.0056	0.022637	0.085039	0.05075	0.00048296	-0.00064489	0.00099161
1.1402	30.08	1.0021	0.030069	0.061864	0.052863	0.00075827	-0.00052297	0.00099161
1.0448	27.563	0.9906	0.028998	0.069645	0.037762	0.00079149	-0.00067394	0.00099161
0.93352	24.627	0.94199	0.030458	0.090991	0.045201	0.00074496	-0.00039018	0.0011216
1.0116	26.687	0.96925	0.029625	0.090115	0.051067	0.00088282	-0.00063586	0.0012416
1.035	27.305	0.97141	0.032926	0.0792	0.042256	0.0009387	-0.00066939	0.0010901
1.1075	29.218	0.97772	0.032918	0.098721	0.036398	0.0010082	-0.00075453	0.00099161
1.0697	28.221	0.99771	0.019523	0.098689	0.046667	0.0010677	-0.00066446	0.00099161
1.0221	26.965	0.99041	0.027997	0.080233	0.035799	0.0013312	-0.00061678	0.0010751
