0	0	0	0.0022309	-0.014081	-0.059104	0.00061936	-0.00058921	0.00016822
1.2228	36.85	1.0255	-3.3292e-05	-0.023742	-0.056378	0.00033702	-0.00040008	0.00016533
1.1467	34.556	0.97358	0.0028936	-0.029061	-0.067968	0.00028215	-0.00024034	6.5271e-05
1.0997	33.139	0.95661	-2.7192e-05	-0.012783	-0.078233	0.00069917	-0.00040806	5.4809e-05
1.1187	33.711	0.96804	-3.131e-05	0.013289	-0.039695	0.00038387	-0.00040246	0.0003029
1.2725	38.347	1.0405	-3.8689e-05	-0.012186	-0.055965	0.00038387	-0.00039419	0.00031978
1.1841	35.682	0.99257	-3.6545e-05	-0.019552	-0.067594	0.00024911	-0.00031465	0.00033992
1.0952	33.003	0.95361	-3.7948e-05	-0.019576	-0.07225	0.00059951	-0.00019286	0.00037161
1.246	37.546	1.0329	0.007672	-0.062143	-0.11333	0.00073346	-0.00039287	0.00012092
1.296	39.053	1.0488	0.007599	-0.056619	-0.13483	0.0010386	-0.00048766	0.0003958
1.1998	36.156	1.0016	0.0058701	-0.027152	-0.077535	0.00052161	-0.00041281	0.00048336
1.2168	36.668	1.0057	0.012924	-0.038347	-0.098203	0.00074005	-0.00039695	0.00033182
1.154	34.775	0.99541	0.0089985	0.012907	-0.052773	0.00025568	-0.00036165	0.00044645
1.229	37.035	1.0152	0.0044149	-0.017276	-0.074132	0.00056814	-0.00036334	0.00036903
1.1487	34.617	0.98061	0.011655	-0.040304	-0.092089	0.00059833	-0.00022676	0.00030236
1.1332	34.15	0.98162	0.0054194	-0.011489	-0.060411	0.00027826	-0.00047467	0.00033695
1.1443	34.484	1.0303	0.013881	-0.055522	-0.12096	0.0011913	-0.00053439	0.00022287
1.2657	38.141	1.0184	0.016672	-0.062421	-0.10705	0.0011809	-0	0.00032531
1.2748	38.414	1.0428	-0.00010469	-0.019324	-0.073486	0.0006742	-0.00034599	0.00031015
1.2421	37.431	1.028	0.0091766	-0.056165	-0.1004	0.0011809	-0.0005279	0.00030211
1.4011	42.221	1.1477	0.0055832	-0.010394	0.0035039	9.3071e-06	0.00010884	0.00038149
1.2286	37.022	1.0381	-0.012339	-0.010373	-0.039324	0.00040742	-0.00044772	-0.00018347
1.1714	35.299	0.98887	-0.0039338	-0.010346	-0.032583	0.00020808	-0.00048622	2.3365e-05
1.1186	33.707	0.96201	-0.0021334	-0.026793	-0.05085	0.00028564	-0.00053545	5.9266e-05
1.1247	33.893	0.96705	-0.0043536	-0.010366	-0.042066	0.00062423	-0.00089729	0.00012322
1.1369	34.261	0.98117	-0.012151	0.011217	-0.039299	0.00029099	-0.00090269	0.00011176
1.2105	36.479	1.0177	-0.0047591	-0.017907	-0.045228	0.00050257	-0.00047297	8.7962e-05
1.1388	34.317	0.96969	-0.0045654	-0.017903	-0.068132	0.00064892	-0.00056509	3.9772e-06
1.1177	33.683	0.98212	-0.026311	-0.0015461	-0.036496	-8.3e-05	-0.00038099	-0.00043338
1.0666	32.14	0.96884	-0.026327	-0.013308	-0.046032	-0.00011291	-0.00047297	-0.00029031
1.2186	36.721	1.0186	-0.026329	-0.0063164	-0.048116	0.00020808	-0.0005314	-8.2718e-05
1.2284	37.018	1.0351	-0.018848	-0.037813	-0.071654	0.00088083	-0.00047297	0.00012867
1.1986	36.118	0.99053	-0.026329	-0.026641	-0.050646	0.00039762	-0.00047297	-0.00011583
1.1542	34.781	0.9806	-0.026334	-0.0089158	-0.039533	0.00076824	-0.00078041	-0.00018347
1.1159	33.629	0.9855	-0.02248	-0.027498	-0.05773	0.001065	-0.00052604	-0.00018347
1.1521	34.718	0.97773	-0.021964	-0.05087	-0.07737	0.001114	-0.0005646	-9.4161e-05
1.1435	34.458	0.97561	-0.026333	-0.0072861	-0.05159	0.00080832	-0.00055991	-7.3238e-05
1.1926	35.94	1.0191	-0.026345	-0.009878	-0.058418	0.0008914	-0.00083889	-0.00013264
1.1803	35.569	1.0108	-0.01897	-0.051046	-0.079992	0.00096116	-0.00047297	-0.00018347
1.2083	36.412	1.0835	-0.026329	-0.02027	-0.06286	9.9487e-05	-6.6301e-05	-8.2888e-07
1.0732	32.342	0.99959	-0.010553	-0.039307	-0.069581	0.00010129	-0.00032953	-2.769e-05
1.2075	36.389	1.0075	-0.01392	-0.036512	-0.08365	0.00014463	-0.00047297	0.00020987
1.2788	38.537	1.0417	-0.0059556	-0.040016	-0.10215	0.00026209	-0.00022383	7.4041e-06
1.2242	36.89	1.0092	-0.035284	-0.019745	-0.064074	0.00050167	-0.00056211	-2.6166e-05
1.1106	33.466	0.97773	-0.03795	-0.026875	-0.054615	0.00033738	-0.00032472	-1.4543e-05
1.1158	33.625	0.98556	-0.026304	-0.052144	-0.081494	0.00066084	-0.00014231	9.4414e-05
1.1185	33.705	0.97201	-0.026299	-0.023809	-0.062187	0.00042365	-4.7908e-05	3.4415e-05
1.19	35.86	1.01	-0.034018	-0.026682	-0.067065	0.001025	-0.00019693	-9.798e-05
1.1134	33.552	0.9784	-0.020518	-0.066472	-0.088989	0.00099904	-4.7908e-05	7.3768e-05
1.1163	33.639	0.98003	-0.026268	-0.024998	-0.06238	0.00060681	-4.7908e-05	-0.00015312
1.245	37.519	1.0359	-0.026283	-0.045287	-0.066926	0.00080373	-0.00014594	-1.031e-05
1.1352	34.207	0.97552	-0.02627	-0.07748	-0.11101	0.0010126	-0.00017626	-0.0001125
1.1173	33.668	0.97715	-0.026249	-0.054373	-0.11314	0.00091767	-0.00020553	-9.3795e-05
1.1199	33.749	0.97765	-0.02626	-0.044978	-0.092277	0.00087707	-4.7908e-05	-8.7954e-05
1.1663	35.147	0.98565	-0.026293	-0.053903	-0.10341	0.0011881	-0.00016038	4.8018e-05
1.21	36.463	1.0206	-0.015067	-0.053881	-0.093835	0.00096577	-0.00016629	1.8034e-06
1.3444	40.513	1.0744	-0.026277	-0.019305	-0.066573	0.00080198	-0.00022085	-0.00010114
1.2	36.16	1.0261	-0.016596	-0.048686	-0.090799	0.00080753	-0.00011692	-5.0925e-05
1.1964	36.053	1.0108	-0.014294	-0.045947	-0.094918	0.00089938	-4.7908e-05	-6.7e-05
1.2992	39.151	1.0732	-0.026296	-0.020042	-0.072295	0.00087243	-0.00016231	-5.6278e-05
1.2095	36.447	1.0384	-0.026306	-0.0016887	-0.072305	0.00050823	-0.00028343	-8.3077e-05
1.0569	31.85	1.0042	-0.01014	-0.070994	-0.078978	0.00084047	-0.00063656	-5.1582e-05
1.2106	36.481	1.0375	0.0052866	-0.071479	-0.11102	0.00074906	0.00016321	0.00024302
1.2043	36.292	1.0396	-0.0084706	-0.037215	-0.08538	0.00031829	-4.7908e-05	0.00024302
1.1486	34.613	1.0167	-0.024761	0.00062855	-0.088254	0.00031382	-4.7908e-05	0.00013587
1.255	37.818	1.0429	-0.030554	0.017524	-0.076409	-0.00013487	-4.7908e-05	0.00013274
1.2357	37.238	1.0348	-0.017915	-0.030648	-0.10344	0.00064122	0.0002165	0.00038315
1.1281	33.994	0.99999	-0.03246	0.018382	-0.054061	-9.1696e-06	-4.7908e-05	6.8115e-05
1.2077	36.395	1.0334	-0.031022	-0.0027838	-0.073778	0.00030454	-0.00018553	5.0721e-05
1.1528	34.739	0.99871	-0.024738	-0.042362	-0.10578	0.00030503	1.7318e-05	2.4889e-05
1.0622	32.01	0.96911	-0.024758	0.024376	-0.059501	8.5075e-05	-0.0004076	0.00024302
1.1269	33.959	0.98668	-0.024758	-0.025346	-0.071209	0.00021472	-0.00039395	0.00024302
1.1144	33.581	0.97068	-0.010984	-0.041412	-0.097747	0.00019759	-0.00039634	9.1088e-05
1.0927	32.928	0.96329	-0.013096	-0.053066	-0.093893	0.00051705	-0.00048336	6.7019e-05
1.1548	34.8	1.0067	-0.024928	-0.035115	-0.12246	0.00062473	-0.0004968	4.225e-05
1.1496	34.643	0.98834	-0.017933	-0.018695	-0.12532	0.00062473	-0.00016006	0.00024302
1.2436	37.475	1.0337	-0.024885	0.00077846	-0.086466	0.00069018	-0.00026673	8.2477e-05
1.8854	56.815	1.5116	-0.057248	0.065395	-0.03385	-0.0028409	-0.00060584	-0.00037323
2.1087	63.544	1.6752	-0.066989	0.10498	0.085342	-0.0037175	-0.00083493	-0.00028391
1.3399	40.376	1.1591	-0.063755	0.048057	0.022566	-0.002592	-0.00084385	-4.2259e-05
1.2175	36.687	1.0006	-0.063738	0.056824	0.021772	-0.0021864	-0.00063476	0.00024302
1.2312	37.1	1.0429	-0.063734	0.068727	0.021122	-0.0019245	-0.00066707	0.00024302
1.3371	40.293	1.0522	-0.063745	0.052562	0.0091049	-0.0017403	-0.00064547	9.5721e-05
1.1594	34.939	0.99298	-0.067175	0.068548	0.031959	-0.0015447	-0.00071532	5.8659e-05
1.2276	36.993	1.0406	-0.063733	0.053223	-0.002167	-0.0007104	-0.00059769	4.4408e-05
1.1529	34.742	1.0004	-0.059767	0.054175	-0.00093173	-0.001125	-0.00050829	7.8141e-05
1.0781	32.487	0.95938	-0.063755	0.086403	0.0058116	-0.0011897	-0.00076923	-0.00012676
1.2944	39.005	1.0786	-0.088169	0.05285	-0.029133	-0.0012096	-0.0013897	-0.00045315
1.1555	34.821	1.0031	-0.077872	0.012671	-0.060895	-0.00091486	-0.0012425	-6.4239e-05
1.0987	33.109	0.9692	-0.067891	0.026445	-0.04141	-0.00081456	-0.0010469	-4.278e-05
1.2057	36.333	1.0111	-0.067878	0.0232	-0.037163	-0.00078209	-0.0011198	-2.0514e-05
1.1433	34.454	0.98515	-0.067894	0.012742	-0.054509	-0.00064839	-0.00078197	-7.7377e-06
1.1394	34.336	0.98291	-0.067911	0.030071	-0.040933	-0.00086821	-0.00094999	-0.00019639
1.1046	33.286	0.96836	-0.067925	0.037455	-0.049484	-0.00073436	-0.0010357	-0.00018024
1.0941	32.969	0.95932	-0.060207	0.019994	-0.067717	-0.00033591	-0.00078197	-7.4593e-05
1.1204	33.764	0.97335	-0.061683	0.061131	-0.032509	-0.00086639	-0.00066089	-4.3468e-05
1.1343	34.182	0.98107	-0.060928	0.043491	-0.060429	-0.00048907	-0.00078197	-0.00014181
1.0823	32.614	0.95813	-0.059538	0.060599	-0.031456	-0.0008145	-0.0004976	-0.00020488
1.1399	34.352	0.97793	-0.056993	0.042199	-0.044852	-0.00047475	-0.00047218	-0.00024002
1.0317	31.09	0.9424	-0.051054	0.028727	-0.061153	-0.00037002	-0.00037783	-0.0001313
1.0864	32.739	0.95629	-0.051034	0.024431	-0.063525	-0.00038193	-0.00037783	-6.8227e-05
1.2015	36.205	1.0296	-0.056573	0.00073499	-0.10102	-0.00020142	-0.00037783	7.8467e-05
1.2466	37.567	1.0762	-0.042317	-0.050677	-0.14874	0.00058475	-0.00037783	0.00024302
1.116	33.63	1.0256	-0.050994	0.0078018	-0.11641	0.00016425	-0.00028575	0.00024302
1.3126	39.554	1.059	-0.050991	-0.005236	-0.11417	0.00031623	-0.00021715	0.00015409
1.3597	40.973	1.0796	-0.050986	-0.015108	-0.1355	0.00014378	-0.00019409	3.1478e-06
1.1476	34.584	0.98848	-0.046956	0.005766	-0.10941	0.00023721	-0.00037783	0.00024302
1.1519	34.712	0.99097	-0.051006	-0.0029278	-0.11535	0.00038641	-0.0003172	0.00011743
1.2071	36.374	1.0233	-0.04029	-0.056833	-0.16728	0.00082832	-8.7733e-05	6.8349e-05
1.186	35.738	1.0025	-0.036935	-0.0504	-0.18519	0.00092117	-0.00025514	0.00024302
1.1593	34.935	0.99267	-0.048474	-0.02448	-0.16348	0.0012707	-0.00037783	9.774e-05
1.2306	37.083	1.0265	-0.035819	-0.049577	-0.15275	0.0012794	-0.00037783	9.9432e-05
1.2662	38.155	1.0664	-0.051027	0.022203	-0.12128	0.00014494	-0.00044844	0.00013164
1.4476	43.622	1.1996	-0.063012	0.10113	-0.087103	-0.0017524	-0.00037783	-0.00014274
1.5735	47.416	1.2519	-0.053487	0.038958	-0.10217	-0.00069352	-0.00037783	0.00024302
1.4541	43.818	1.2028	-0.032807	-0.096493	-0.17919	-0.00027968	-0.00037783	1.5542e-05
1.3135	39.583	1.1386	-0.042616	0.0043359	-0.1455	-0.00065965	-0.00037783	0.00024302
1.1787	35.52	1.0316	-0.040096	-0.026795	-0.15178	9.078e-05	-0.00047475	0.00024302
1.2203	36.773	1.0287	-0.045788	0.024209	-0.12046	-0.00037941	-0.00043498	0.00024302
1.1303	34.062	0.98634	-0.046922	0.024147	-0.1205	0.00036704	-0.00053246	0.00024302
1.1883	35.808	1.0085	-0.049212	0.00071786	-0.1251	0.00035612	-0.00027515	0.0001322
1.1439	34.47	0.97259	-0.041246	-0.0079121	-0.14171	0.000524	-0.00028502	0.00014518
1.0609	31.968	0.95156	-0.042684	-2.6887e-05	-0.14394	0.00052497	-0.00023855	0.00024302
1.0704	32.257	0.95594	-0.051358	0.016537	-0.11825	8.582e-05	-0.00037783	0.00015729
1.1775	35.484	1.0138	-0.046634	-0.019693	-0.13485	0.00060531	-4.792e-05	4.9177e-05
1.1406	34.372	0.98256	-0.049196	-0.025503	-0.15862	0.00091365	-0.00014958	5.3227e-05
1.0943	32.976	0.9676	-0.049218	0.0091924	-0.1153	0.00036935	-0.0002433	6.8636e-05
1.2681	38.214	1.0361	-0.053342	0.00012995	-0.13237	0.00062751	-5.9758e-05	-6.7751e-05
1.1906	35.879	1.02	-0.041839	-0.053531	-0.16307	0.00075377	-0.00023061	7.0058e-05
1.094	32.969	0.98769	-0.043396	-0.013602	-0.15764	0.00055853	-5.2286e-05	7.4017e-05
1.0214	30.78	0.94528	-0.04095	-0.02043	-0.16647	0.00052835	-2.2668e-05	5.5789e-05
1.1812	35.594	0.99501	-0.04207	-0.02701	-0.17726	0.00075377	9.2899e-05	0.00011527
1.289	38.843	1.0475	-0.049211	-0.0050486	-0.15976	0.00075377	-7.2644e-05	-4.658e-06
1.1532	34.752	0.99602	-0.046498	-0.040128	-0.18266	0.0012104	9.2899e-05	-2.6613e-05
1.1345	34.188	0.97306	-0.04917	-0.019574	-0.16494	0.00067738	9.2899e-05	5.0603e-05
1.119	33.722	0.97964	-0.053297	-0.011152	-0.15859	0.0008822	-9.768e-05	-6.122e-05
1.1004	33.159	0.97088	-0.047032	-0.034869	-0.1586	0.0010147	0.00015347	-3.0665e-05
1.1835	35.664	0.99744	-0.046244	-0.028787	-0.18289	0.0010147	-5.7215e-05	7.0144e-05
1.1133	33.549	0.96916	-0.045017	-0.016193	-0.16334	0.00091796	9.2899e-05	2.0903e-05
1.28	38.572	1.0575	-0.034969	-0.041991	-0.18352	0.0014542	0.00017052	-4.9892e-05
1.2046	36.3	1.015	-0.03453	-0.06138	-0.21301	0.0012638	0.00042824	-3.934e-05
1.1261	33.933	0.97316	-0.040125	-0.033436	-0.19955	0.0010367	9.2899e-05	-4.9664e-05
1.1042	33.275	0.9632	-0.044384	-0.029116	-0.19254	0.0010766	0.0002075	-6.6441e-05
1.2116	36.51	1.0223	-0.043633	-0.037948	-0.2014	0.0014542	9.2899e-05	-6.6648e-05
1.1593	34.936	0.98718	-0.032753	-0.056487	-0.21114	0.0014542	0.00022627	6.7393e-05
1.1153	33.608	0.97499	-0.040081	-0.015804	-0.1782	0.0011167	9.2899e-05	3.3508e-06
1.0812	32.58	0.96788	-0.041722	-0.034193	-0.18634	0.0011106	9.2899e-05	-7.7307e-05
1.0569	31.848	0.95378	-0.032228	-0.037521	-0.1854	0.0014542	3.771e-05	-9.2005e-05
1.1146	33.587	0.97269	-0.026785	-0.058986	-0.18756	0.0013924	0.00028253	-4.3975e-05
1.1485	34.609	0.98571	-0.032497	-0.031308	-0.16771	0.0013046	0.00027199	-0.00010105
1.205	36.313	1.0148	-0.032496	-0.036975	-0.18985	0.0020851	9.2899e-05	-0.00011587
1.0676	32.17	0.95708	-0.03247	-0.053574	-0.19359	0.0018307	0.00025441	-9.1135e-05
1.0409	31.368	0.95615	-0.032501	-0.039136	-0.18746	0.001666	0.0001656	-9.0157e-05
1.0588	31.905	0.93883	-0.023046	-0.049437	-0.17478	0.0015203	0.00024976	1.2402e-05
1.1166	33.649	0.96974	-0.032523	-0.031536	-0.18519	0.0015999	0.00018222	-0.00011419
1.1059	33.327	0.98198	-0.028453	-0.036272	-0.18585	0.0015184	9.2899e-05	-4.8664e-05
1.0793	32.524	0.97737	-0.032518	-0.044027	-0.20323	0.0019558	9.2899e-05	1.1558e-05
1.0827	32.627	0.99105	-0.02533	-0.04693	-0.1867	0.0017107	0.0002888	-9.2714e-05
1.1721	35.32	1.0043	-0.032531	-0.041929	-0.18259	0.0020189	9.2899e-05	3.9389e-05
1.1956	36.029	1.0245	-0.023785	-0.056564	-0.18651	0.0020036	0.00034729	-9.5933e-05
1.2177	36.694	0.99409	-0.032449	-0.047897	-0.18599	0.0019807	0.00054886	-6.4143e-05
1.13	34.053	0.99557	-0.032452	-0.047279	-0.17748	0.0018861	0.00042573	-3.3556e-05
1.2003	36.17	1.016	-0.032444	-0.050482	-0.18874	0.0019001	0.00044171	-4.4534e-05
1.1063	33.339	0.97991	-0.027015	-0.042207	-0.19762	0.0019115	0.00030189	-0.00010355
1.1313	34.092	0.98695	-0.027729	-0.042963	-0.18969	0.0018307	0.00034986	-3.9348e-05
1.0742	32.37	0.93154	-0.032491	-0.012225	-0.17903	0.0019659	0.00026745	-8.8528e-05
1.0887	32.807	0.96031	-0.023499	-0.044992	-0.20849	0.0025645	9.2899e-05	-7.1677e-05
1.0189	30.704	0.93239	-0.017897	-0.053796	-0.21689	0.0025914	0.00035723	7.1112e-05
1.0774	32.468	0.93321	-0.015539	-0.035946	-0.20072	0.0025045	0.00045205	5.6396e-05
1.0864	32.738	0.95301	-0.015313	-0.058042	-0.21576	0.0027291	0.00060691	3.8566e-05
1.1113	33.488	0.96313	-0.017842	-0.038586	-0.18629	0.0023965	0.00054765	-2.6571e-05
1.1394	34.335	0.99712	-0.015357	-0.070823	-0.21908	0.0028243	0.00040225	3.8401e-06
1.1466	34.553	0.99995	-0.015361	-0.045255	-0.2029	0.0026379	0.00042001	6.457e-05
1.1396	34.341	0.99561	-0.026141	-0.026902	-0.1728	0.0024676	0.00026447	-8.322e-05
1.1434	34.455	0.99487	-0.031771	-0.056819	-0.17805	0.0027291	0.00027593	-0.00015552
1.1406	34.37	0.99089	-0.0233	-0.085258	-0.22001	0.0031127	0.00033283	-6.9296e-05
1.1612	34.991	0.99124	-0.018731	-0.054743	-0.18917	0.0027291	0.00043877	-6.069e-06
1.2195	36.75	1.0219	-0.031756	-0.048884	-0.18915	0.0030168	0.00037105	-0.00020238
1.1901	35.864	1.0445	-0.026264	-0.1146	-0.23563	0.0031142	0.00085218	-0.00016514
1.0228	30.821	0.98074	-0.012424	-0.093044	-0.23688	0.0027291	0.0010195	3.5948e-05
1.1278	33.986	1.0027	-0.016041	-0.058754	-0.22492	0.0021588	0.00068529	0.00011536
